Date,Temperature (C)
22.10.2014,9.574999999916667
22.10.2015,5.337268518166667
22.10.2016,8.977777777416668
22.11.2006,9.541203703208334
22.11.2007,4.908101851625
22.11.2008,1.2449074074166666
22.11.2009,5.642361111083333
22.11.2010,9.413194444625
22.11.2011,-1.5259259259583333
22.11.2012,7.443287036875
22.11.2013,6.4171296295
22.11.2014,5.686574074166667
22.11.2015,3.26388888875
22.11.2016,4.148842592583333
22.12.2006,1.337037037
22.12.2007,-4.97939814825
22.12.2008,3.135185185125
22.12.2009,1.658333333375
22.12.2010,5.9662037037083335
22.12.2011,-0.15069444441666666
22.12.2012,-3.22175925925
22.12.2013,2.019907407458333
22.12.2014,4.407638888916667
22.12.2015,2.8884259259583334
22.12.2016,0.611574074
22.2.2006,4.846990740625
22.2.2007,8.380092592
22.2.2008,7.366666666083333
22.2.2009,-3.4310185185
22.2.2010,4.05254629625
22.2.2011,-1.9273148148333332
22.2.2012,-4.198379629583333
22.2.2013,0.329861111125
22.2.2014,7.76064814825
22.2.2015,7.52453703675
22.2.2016,10.203472222416666
22.3.2006,11.018981482000001
22.3.2007,5.0009259261666665
22.3.2008,6.817361110916667
22.3.2009,5.12013888875
22.3.2010,12.339814815208333
22.3.2011,7.067361110583334
22.3.2012,12.045138888624999
22.3.2013,2.197222222208333
22.3.2014,14.577546296166666
22.3.2015,7.405787036916667
22.3.2016,7.626851851916666
22.4.2006,13.874305555541667
22.4.2007,10.2506944445
22.4.2008,13.727314813916665
22.4.2009,13.913657407958333
22.4.2010,9.669444444541666
22.4.2011,17.505092592500002
22.4.2012,12.88125000025
22.4.2013,16.47569444529167
22.4.2014,15.056250000833332
22.4.2015,11.695833333958333
22.4.2016,13.988194444208332
22.5.2006,20.78263888875
22.5.2007,21.321527778333333
22.5.2008,15.101620369166668
22.5.2009,23.350925925833334
22.5.2010,18.178935184583334
22.5.2011,21.148842591666668
22.5.2012,16.819675925833334
22.5.2013,14.007638890416667
22.5.2014,21.88888888833333
22.5.2015,15.776388889166666
22.5.2016,19.109490740708335
22.6.2006,25.362499999583335
22.6.2007,24.572222221666667
22.6.2008,25.622222221666664
22.6.2009,15.002083332916667
22.6.2010,15.41250000125
22.6.2011,24.980092593333335
22.6.2012,24.818287036666664
22.6.2013,27.492361110833333
22.6.2014,20.106944444583334
22.6.2015,17.77939814770833
22.6.2016,25.037731481250002
22.7.2006,26.39166666625
22.7.2007,30.81435185291667
22.7.2008,15.428703703333333
22.7.2009,25.571527777916668
22.7.2010,27.112037037083336
22.7.2011,19.249537037083332
22.7.2012,19.258564815416666
22.7.2013,21.36967592625
22.7.2014,21.37569444458333
22.7.2015,28.3972222225
22.7.2016,23.891203703333332
22.8.2006,19.039120370833334
22.8.2007,26.625925925833332
22.8.2008,26.541203703333334
22.8.2009,25.559027777500003
22.8.2010,21.025462963333332
22.8.2011,23.86712962958333
22.8.2012,27.977314815833335
22.8.2013,21.56782407333333
22.8.2014,18.110879629583334
22.8.2015,17.65648148125
22.8.2016,17.07824074125
22.9.2006,16.644907406666665
22.9.2007,12.361111110791667
22.9.2008,11.368055555541666
22.9.2009,18.593749999166665
22.9.2010,14.270601851375
22.9.2011,18.2261574075
22.9.2012,13.574537036208334
22.9.2013,13.236342592833333
22.9.2014,15.041666666666666
22.9.2015,15.909027777875002
22.9.2016,12.810879629583333
23.1.2006,-11.469444444166667
23.1.2007,6.293981481333333
23.1.2008,1.2120370370416667
23.1.2009,3.9358796296249996
23.1.2010,-5.770370370375001
23.1.2011,-1.419907407375
23.1.2012,5.463425925958333
23.1.2013,1.3312499999583334
23.1.2014,2.3263888888333333
23.1.2015,5.960416666541666
23.1.2016,-4.854166666625
23.10.2006,16.773379629833332
23.10.2007,8.359490740833333
23.10.2008,11.339351852083333
23.10.2009,15.063657407500001
23.10.2010,8.56967592625
23.10.2011,9.432407407333335
23.10.2012,10.318749999583334
23.10.2013,18.167592592083334
23.10.2014,8.143287037083333
23.10.2015,7.4777777776250005
23.10.2016,8.365046296416667
23.11.2006,8.759722222125001
23.11.2007,6.356712963166667
23.11.2008,0.13587962958333336
23.11.2009,5.268287037041667
23.11.2010,6.657407407458333
23.11.2011,-2.0798611111666667
23.11.2012,7.7564814815
23.11.2013,8.464583332916666
23.11.2014,5.823379629666667
23.11.2015,2.6784722222500004
23.11.2016,3.9944444445416667
23.12.2006,0.35763888887499995
23.12.2007,-4.29768518525
23.12.2008,4.973842592583334
23.12.2009,6.174768518458333
23.12.2010,9.786111111
23.12.2011,-1.681249999875
23.12.2012,-0.9495370369999999
23.12.2013,3.1645833333333333
23.12.2014,6.573611111083333
23.12.2015,4.2055555550833335
23.12.2016,0.538657407375
23.2.2006,1.9636574075416666
23.2.2007,3.5215277777916665
23.2.2008,8.64791666675
23.2.2009,-2.186111111125
23.2.2010,8.348611111541667
23.2.2011,-1.981712962875
23.2.2012,-4.39629629625
23.2.2013,4.550462962958334
23.2.2014,7.711805555583333
23.2.2015,7.380092592666667
23.2.2016,10.031481481833334
23.3.2006,5.435185185166667
23.3.2007,6.5041666667083335
23.3.2008,5.851157407374999
23.3.2009,7.941898147958334
23.3.2010,11.115046295541667
23.3.2011,9.526620370625
23.3.2012,12.706249999291666
23.3.2013,0.8814814814999999
23.3.2014,14.059953704166666
23.3.2015,6.5810185185
23.3.2016,4.6648148147083335
23.4.2006,15.851851851708332
23.4.2007,11.937962962666667
23.4.2008,11.068981481458332
23.4.2009,10.781712962833334
23.4.2010,13.092361111208334
23.4.2011,16.016666665791668
23.4.2012,13.081481482416665
23.4.2013,16.994907408333333
23.4.2014,16.143055556
23.4.2015,13.250694445083333
23.4.2016,15.398379629625
23.5.2006,23.341203703333335
23.5.2007,21.788194445000002
23.5.2008,15.746064814416668
23.5.2009,19.28773148125
23.5.2010,17.291666667083334
23.5.2011,20.820370370833334
23.5.2012,18.306018518333335
23.5.2013,13.884722221666665
23.5.2014,22.2879629625
23.5.2015,15.838657406666668
23.5.2016,21.425231481666668
23.6.2006,22.240972221666667
23.6.2007,21.59953703625
23.6.2008,26.634490741666667
23.6.2009,16.81435185125
23.6.2010,18.293981481666666
23.6.2011,25.223842592500002
23.6.2012,24.35023148166667
23.6.2013,23.880092592500002
23.6.2014,22.258333332916667
23.6.2015,16.863194444166666
23.6.2016,26.543287037499997
23.7.2006,24.79930555583333
23.7.2007,26.965509259166666
23.7.2008,14.89351852
23.7.2009,27.390509259583336
23.7.2010,27.87245370291667
23.7.2011,18.800462962916665
23.7.2012,22.326851852083333
23.7.2013,23.67430555625
23.7.2014,20.146527778333333
23.7.2015,29.292592592916666
23.7.2016,26.431018517499997
23.8.2006,17.490740740833335
23.8.2007,29.463194444583333
23.8.2008,23.598611110416666
23.8.2009,19.48449074125
23.8.2010,22.481944444583334
23.8.2011,26.801620370416668
23.8.2012,28.53148148125
23.8.2013,22.219444443750003
23.8.2014,19.957175925833333
23.8.2015,18.253009259583333
23.8.2016,19.990972223333333
23.9.2006,16.366898148666667
23.9.2007,13.367361110458333
23.9.2008,13.010185185333333
23.9.2009,19.42499999958333
23.9.2010,15.9861111115
23.9.2011,17.06388888875
23.9.2012,15.902777777083331
23.9.2013,15.640046297041666
23.9.2014,12.311342592625001
23.9.2015,19.96736111125
23.9.2016,12.946990739999999
24.1.2006,-10.834722222416666
24.1.2007,6.609259259000001
24.1.2008,-1.0537037037916666
24.1.2009,2.7902777777083334
24.1.2010,-6.584259259208333
24.1.2011,-1.9479166665833334
24.1.2012,3.5898148149166667
24.1.2013,1.0428240740833334
24.1.2014,-0.9145833332916666
24.1.2015,4.116666666791667
24.1.2016,-2.7164351852916666
24.10.2006,18.098379629583334
24.10.2007,6.969212963
24.10.2008,8.827777778291667
24.10.2009,14.637268517916667
24.10.2010,11.534259259708334
24.10.2011,9.268749999916666
24.10.2012,9.972222222625
24.10.2013,17.240972222083332
24.10.2014,7.9018518518333325
24.10.2015,7.4814814819999995
24.10.2016,11.640972223041667
24.11.2006,6.575462963
24.11.2007,6.2446759258333335
24.11.2008,0.9351851852083333
24.11.2009,6.153009259208333
24.11.2010,4.0442129630000005
24.11.2011,-2.2805555555833332
24.11.2012,7.486342592583333
24.11.2013,8.067129629750001
24.11.2014,4.150231481583334
24.11.2015,2.348842592625
24.11.2016,3.84097222225
24.12.2006,2.1127314814166667
24.12.2007,-4.172685185041667
24.12.2008,0.6222222220833333
24.12.2009,10.221296296916666
24.12.2010,11.065740739833332
24.12.2011,-0.06597222225000002
24.12.2012,1.9629629629999998
24.12.2013,2.938194444375
24.12.2014,3.9449074076249997
24.12.2015,1.1270833333333334
24.12.2016,0.4689814814583333
24.2.2006,3.355787037083333
24.2.2007,1.6643518519166667
24.2.2008,9.07847222175
24.2.2009,0.14398148145833334
24.2.2010,8.477314815291667
24.2.2011,-3.3245370370000003
24.2.2012,4.083333333291667
24.2.2013,6.882638889
24.2.2014,7.206018518583334
24.2.2015,7.949999999916667
24.2.2016,5.2071759259583335
24.3.2006,3.0469907407499996
24.3.2007,6.084027777791667
24.3.2008,5.545833333291667
24.3.2009,5.655092592583333
24.3.2010,13.065509259708334
24.3.2011,10.259953704375
24.3.2012,12.813194444041665
24.3.2013,-2.0921296295833334
24.3.2014,8.662037036708334
24.3.2015,9.655324074666666
24.3.2016,5.98865740775
24.4.2006,17.066203703916667
24.4.2007,14.275462962125
24.4.2008,10.955324073708333
24.4.2009,12.990972222458334
24.4.2010,15.945370371666668
24.4.2011,14.975694444875002
24.4.2012,15.157175926583333
24.4.2013,17.853703703958335
24.4.2014,15.3685185175
24.4.2015,14.71041666625
24.4.2016,9.169907407333334
24.5.2006,17.895138889166667
24.5.2007,21.565509259583333
24.5.2008,17.101388889083335
24.5.2009,17.48009259266667
24.5.2010,18.778009259166666
24.5.2011,21.727546297499998
24.5.2012,20.180324074999998
24.5.2013,14.437962963333334
24.5.2014,21.08912037083333
24.5.2015,17.48611111041667
24.5.2016,16.310879629166667
24.6.2006,23.122685185416668
24.6.2007,22.9449074075
24.6.2008,27.126851852083334
24.6.2009,19.207638890416668
24.6.2010,17.677314814166667
24.6.2011,20.77731481458333
24.6.2012,23.683564814583335
24.6.2013,19.97824074
24.6.2014,19.125
24.6.2015,13.954166667083333
24.6.2016,27.464120369166665
24.7.2006,24.775694444583333
24.7.2007,27.637962962916664
24.7.2008,16.745833334583335
24.7.2009,27.013194445
24.7.2010,21.7699074075
24.7.2011,20.10532407375
24.7.2012,20.8754629625
24.7.2013,24.104629630833333
24.7.2014,21.45879629625
24.7.2015,27.971990740833334
24.7.2016,26.555324075
24.8.2006,19.25069444375
24.8.2007,29.23263888833333
24.8.2008,16.974305555833336
24.8.2009,18.537731482083334
24.8.2010,23.722685185
24.8.2011,27.640509259583336
24.8.2012,29.11388888916667
24.8.2013,22.001620370833333
24.8.2014,18.79861111125
24.8.2015,21.1145833325
24.8.2016,21.736574075000004
24.9.2006,16.525694443958333
24.9.2007,13.766666666458333
24.9.2008,13.089351852125
24.9.2009,18.97476851791667
24.9.2010,17.860185185000002
24.9.2011,15.779629630083333
24.9.2012,20.855555555416668
24.9.2013,17.067361111666667
24.9.2014,10.601157407666667
24.9.2015,20.470601850833333
24.9.2016,14.568055556208334
25.1.2006,-9.775462962958333
25.1.2007,-0.6837962962083334
25.1.2008,-0.11504629625000001
25.1.2009,1.701388888875
25.1.2010,-9.506250000166666
25.1.2011,-4.642592592708334
25.1.2012,1.071064814875
25.1.2013,-0.6726851850833334
25.1.2014,-4.12870370375
25.1.2015,2.1020833332083333
25.1.2016,0.21504629625000002
25.10.2006,13.851388889208332
25.10.2007,6.97129629625
25.10.2008,9.534259258333334
25.10.2009,13.171296296666666
25.10.2010,11.321064815208333
25.10.2011,9.812037036958333
25.10.2012,10.56157407375
25.10.2013,15.622453704583334
25.10.2014,7.822916666625001
25.10.2015,8.127546296375
25.10.2016,13.985879629916667
25.11.2006,9.1539351845
25.11.2007,5.957407407333334
25.11.2008,2.4696759257916665
25.11.2009,9.740509259541666
25.11.2010,3.06875
25.11.2011,-0.5763888888333334
25.11.2012,5.055787037083333
25.11.2013,2.593981481583333
25.11.2014,3.09722222225
25.11.2015,2.1780092592083333
25.11.2016,3.69097222225
25.12.2006,2.384027777625
25.12.2007,-3.3960648147916666
25.12.2008,-1.2118055555833334
25.12.2009,11.856018518666666
25.12.2010,3.8412037036666664
25.12.2011,1.1516203702916668
25.12.2012,3.254398148125
25.12.2013,4.5497685185
25.12.2014,5.056712963125
25.12.2015,2.700694444416667
25.12.2016,0.40231481475
25.2.2006,1.7509259259583334
25.2.2007,1.0780092592916668
25.2.2008,9.493981481666667
25.2.2009,1.4909722222083335
25.2.2010,6.6685185185
25.2.2011,-3.8807870369999997
25.2.2012,6.507175925833334
25.2.2013,8.482407406875
25.2.2014,5.643518518416666
25.2.2015,7.024768518625
25.2.2016,3.2030092592500004
25.3.2006,7.5166666665
25.3.2007,8.468981481333334
25.3.2008,3.2571759259166666
25.3.2009,2.0178240740833333
25.3.2010,14.7011574075
25.3.2011,12.169444444875
25.3.2012,13.634953703374999
25.3.2013,-0.9043981481666666
25.3.2014,6.510879629541667
25.3.2015,12.153703703958334
25.3.2016,4.991435184833334
25.4.2006,17.343287037541668
25.4.2007,12.705787037333332
25.4.2008,12.058101852583334
25.4.2009,13.962037037041666
25.4.2010,17.674768518333334
25.4.2011,17.040277777916668
25.4.2012,12.027777777708332
25.4.2013,19.091666667000002
25.4.2014,14.49583333375
25.4.2015,15.773379630583333
25.4.2016,5.7590277778750005
25.5.2006,15.5129629625
25.5.2007,20.106018518333332
25.5.2008,19.3895833325
25.5.2009,21.266435185000002
25.5.2010,20.556018519166667
25.5.2011,21.427314815416665
25.5.2012,17.732407406666667
25.5.2013,14.356249999166666
25.5.2014,20.451388889583335
25.5.2015,15.230787036666667
25.5.2016,17.46851851875
25.6.2006,25.204398147916667
25.6.2007,26.23888888875
25.6.2008,26.1034722225
25.6.2009,20.289583334166668
25.6.2010,17.538425926666665
25.6.2011,18.20486111041667
25.6.2012,21.573148148749997
25.6.2013,15.496064815833334
25.6.2014,15.9018518525
25.6.2015,15.659027777083333
25.6.2016,26.839120370416666
25.7.2006,25.691898148333333
25.7.2007,20.95416666625
25.7.2008,19.637731481666666
25.7.2009,22.410648147499998
25.7.2010,16.83217592625
25.7.2011,16.610648147916667
25.7.2012,21.62569444458333
25.7.2013,22.96273148083333
25.7.2014,22.65277777791667
25.7.2015,28.447453703333334
25.7.2016,24.838888889583334
25.8.2006,19.23680555583333
25.8.2007,27.277314815
25.8.2008,17.99259259333333
25.8.2009,23.333333332916666
25.8.2010,20.058101850833335
25.8.2011,28.1557870375
25.8.2012,28.049537037500002
25.8.2013,21.166898147083334
25.8.2014,15.937500001583333
25.8.2015,22.575000000416665
25.8.2016,22.05
25.9.2006,18.467592592916667
25.9.2007,14.615277777291666
25.9.2008,13.165740741333332
25.9.2009,18.30717592625
25.9.2010,18.22013888875
25.9.2011,16.09467592625
25.9.2012,20.05787037
25.9.2013,15.190046295958332
25.9.2014,12.149305555541666
25.9.2015,16.087500000000002
25.9.2016,14.021759259333335
26.1.2006,-7.934722222416667
26.1.2007,-2.4932870369583333
26.1.2008,1.1835648147916666
26.1.2009,2.5020833334166666
26.1.2010,-6.635879629708334
26.1.2011,-2.9224537036666667
26.1.2012,-0.6104166666666667
26.1.2013,-1.6902777777916667
26.1.2014,-7.108564814875
26.1.2015,1.8747685185833334
26.1.2016,2.561574074125
26.10.2006,14.430092592666666
26.10.2007,8.29120370375
26.10.2008,8.880555554958333
26.10.2009,13.534259259583335
26.10.2010,7.377083333208334
26.10.2011,10.572916666791667
26.10.2012,10.470138888541667
26.10.2013,14.721296296541666
26.10.2014,6.696296296458333
26.10.2015,9.762962963291667
26.10.2016,11.189351851666666
26.11.2006,9.179861110583333
26.11.2007,3.186342592625
26.11.2008,0.7592592591666666
26.11.2009,7.053935185375
26.11.2010,3.88564814825
26.11.2011,-0.045138888750000015
26.11.2012,7.86805555525
26.11.2013,1.79675925925
26.11.2014,1.973379629625
26.11.2015,2.0668981481666666
26.11.2016,3.542824074083333
26.12.2006,-1.13958333325
26.12.2007,-3.2217592593333335
26.12.2008,-2.9268518519166666
26.12.2009,5.9127314815
26.12.2010,-2.4384259258333336
26.12.2011,-0.2016203704166667
26.12.2012,7.272916666333334
26.12.2013,8.787499999541668
26.12.2014,3.0043981481666666
26.12.2015,2.25393518525
26.12.2016,0.33842592604166666
26.2.2006,0.5884259260416667
26.2.2007,2.399768518541667
26.2.2008,10.015509259208335
26.2.2009,2.9476851851666663
26.2.2010,7.653472222791667
26.2.2011,-3.3379629630000003
26.2.2012,4.3685185185
26.2.2013,7.250462963041667
26.2.2014,4.565509259583333
26.2.2015,5.959259259208333
26.2.2016,3.1106481482083335
26.3.2006,12.522916667083335
26.3.2007,7.609722221916667
26.3.2008,3.1564814813749997
26.3.2009,4.0789351852083335
26.3.2010,15.515046295416667
26.3.2011,12.795833333083332
26.3.2012,10.093981481750001
26.3.2013,-0.9372685184999999
26.3.2014,7.342129629791667
26.3.2015,14.337962962583333
26.3.2016,7.850462962708334
26.4.2006,18.037731481333335
26.4.2007,14.15300925925
26.4.2008,11.5432870375
26.4.2009,12.358101851541667
26.4.2010,16.376157407083333
26.4.2011,15.498842592541665
26.4.2012,15.661342592833334
26.4.2013,20.104629630833333
26.4.2014,15.489814815
26.4.2015,16.47384259275
26.4.2016,7.914583333416666
26.5.2006,17.26967592625
26.5.2007,22.78773148166667
26.5.2008,19.24259259333333
26.5.2009,22.011805555833334
26.5.2010,20.826157408333334
26.5.2011,19.92476852
26.5.2012,14.596064814666667
26.5.2013,10.821064814666668
26.5.2014,20.178240741666666
26.5.2015,15.71157407375
26.5.2016,19.287962964166667
26.6.2006,26.74351851833333
26.6.2007,23.1354166675
26.6.2008,26.79513888833333
26.6.2009,17.547685185000002
26.6.2010,15.634027778750001
26.6.2011,17.186574073875
26.6.2012,19.110879629166664
26.6.2013,15.03842592625
26.6.2014,17.240509259166668
26.6.2015,17.30439814875
26.6.2016,25.99837962875
26.7.2006,26.221064815000002
26.7.2007,21.345370370416664
26.7.2008,21.071759259166665
26.7.2009,20.205324074166665
26.7.2010,17.261111112916666
26.7.2011,17.675694444583332
26.7.2012,21.79907407458333
26.7.2013,24.396527777916663
26.7.2014,24.048148148750002
26.7.2015,21.116898147916668
26.7.2016,21.590740741250002
26.8.2006,18.607407407500002
26.8.2007,24.916898148749997
26.8.2008,19.809490740833333
26.8.2009,25.36250000041667
26.8.2010,21.10972222166667
26.8.2011,28.89305555625
26.8.2012,24.574537037499997
26.8.2013,18.72592592625
26.8.2014,19.420370370458333
26.8.2015,20.204398149583334
26.8.2016,22.475925925833334
26.9.2006,19.107870369583335
26.9.2007,13.12777777875
26.9.2008,12.007407407041667
26.9.2009,16.5550925925
26.9.2010,16.570370370416665
26.9.2011,17.770601851916666
26.9.2012,21.105324074583333
26.9.2013,18.13657407375
26.9.2014,13.330787037124999
26.9.2015,15.033101852083334
26.9.2016,14.090740740458335
27.1.2006,-6.629166667041666
27.1.2007,-1.5719907407916667
27.1.2008,6.543287037
27.1.2009,4.651620370333333
27.1.2010,-7.553240740875
27.1.2011,-1.4937500000833335
27.1.2012,-2.035879629666667
27.1.2013,-0.7534722222083333
27.1.2014,-5.820833333375
27.1.2015,0.183564814875
27.1.2016,2.2699074072916665
27.10.2006,14.710185186208333
27.10.2007,10.432407407583334
27.10.2008,9.049999999791666
27.10.2009,12.60370370325
27.10.2010,4.6499999999999995
27.10.2011,10.093981481708333
27.10.2012,13.323148147541666
27.10.2013,15.150462963499999
27.10.2014,3.8854166666666665
27.10.2015,8.718981481791667
27.10.2016,6.933796296208333
27.11.2006,6.269212962875
27.11.2007,1.2539351853333334
27.11.2008,0.8125000000833333
27.11.2009,8.8027777775
27.11.2010,1.7578703702916665
27.11.2011,1.0951388889166667
27.11.2012,9.162268519166666
27.11.2013,0.769907407375
27.11.2014,1.7240740739583333
27.11.2015,2.7712962962083334
27.11.2016,3.3965277777500003
27.12.2006,-1.998611111125
27.12.2007,-4.006944444458333
27.12.2008,-5.61574074075
27.12.2009,2.894444444541667
27.12.2010,-5.953240740958333
27.12.2011,2.0930555556666666
27.12.2012,4.703472222166667
27.12.2013,7.937037036833334
27.12.2014,-1.62847222225
27.12.2015,0.7293981482083334
27.12.2016,0.27800925933333337
27.2.2006,-2.0777777778333335
27.2.2007,4.4537037034999996
27.2.2008,11.490277778874999
27.2.2009,3.356944444416667
27.2.2010,4.875925925958334
27.2.2011,-5.0439814812499995
27.2.2012,1.3506944444583333
27.2.2013,5.326388888875
27.2.2014,6.404398147916666
27.2.2015,6.367592592583333
27.2.2016,3.2131944444583334
27.3.2006,14.1152777775
27.3.2007,7.524768518541666
27.3.2008,6.795833333
27.3.2009,6.896759259541667
27.3.2010,10.384722222833334
27.3.2011,8.648148148333332
27.3.2012,9.143981481833334
27.3.2013,-0.5791666667500001
27.3.2014,11.365277778541667
27.3.2015,11.908564815625
27.3.2016,6.9719907401666665
27.4.2006,16.292592592916666
27.4.2007,14.749305556416667
27.4.2008,12.501620370708332
27.4.2009,14.318055556
27.4.2010,16.298842591916667
27.4.2011,15.931018518833334
27.4.2012,18.524074074083334
27.4.2013,20.719907407083333
27.4.2014,16.1418981475
27.4.2015,18.676388889166667
27.4.2016,9.631712963083332
27.5.2006,18.5856481475
27.5.2007,22.881944445000002
27.5.2008,22.9981481475
27.5.2009,20.826851852083333
27.5.2010,21.1020833325
27.5.2011,22.500694444999997
27.5.2012,15.872916667083333
27.5.2013,11.8951388885
27.5.2014,20.506249999999998
27.5.2015,12.369907406666668
27.5.2016,21.365046297083335
27.6.2006,27.44999999958333
27.6.2007,20.36296296375
27.6.2008,23.006944444583336
27.6.2009,20.114120370416668
27.6.2010,18.550694445833333
27.6.2011,19.047453702916666
27.6.2012,19.259953704166666
27.6.2013,15.115740740708333
27.6.2014,17.586805555583332
27.6.2015,19.9972222225
27.6.2016,22.832638889166663
27.7.2006,26.69861111208333
27.7.2007,23.966898148333332
27.7.2008,23.158333332500003
27.7.2009,21.122916667083334
27.7.2010,18.237268519166665
27.7.2011,19.747916665833333
27.7.2012,23.30000000041667
27.7.2013,26.125231480833335
27.7.2014,21.057175925
27.7.2015,17.450925925416666
27.7.2016,24.1375
27.8.2006,19.653240740416667
27.8.2007,23.570138889166667
27.8.2008,21.086342591666668
27.8.2009,26.050694445416667
27.8.2010,24.94212962875
27.8.2011,26.012731481666666
27.8.2012,19.609259259583336
27.8.2013,20.317361111666667
27.8.2014,19.08449074125
27.8.2015,23.113194444583332
27.8.2016,22.59976851875
27.9.2006,17.524305554583332
27.9.2007,16.335185185
27.9.2008,11.308101852583334
27.9.2009,16.998842592958333
27.9.2010,13.381481481875
27.9.2011,18.17754629625
27.9.2012,23.07592592583333
27.9.2013,12.591666667333334
27.9.2014,14.442824074999999
27.9.2015,15.149537038333333
27.9.2016,13.082407407541666
28.1.2006,-3.4930555556666665
28.1.2007,1.0618055556250001
28.1.2008,1.942824074
28.1.2009,4.045601851833333
28.1.2010,-7.577777777791667
28.1.2011,-3.62777777775
28.1.2012,-1.373611111
28.1.2013,-0.020138888916666656
28.1.2014,-3.6236111112083336
28.1.2015,0.21597222225
28.1.2016,5.532407406375
28.10.2006,14.284490740875
28.10.2007,10.085416666291666
28.10.2008,11.472453703625
28.10.2009,10.815509258541667
28.10.2010,2.8694444445833334
28.10.2011,8.691203703583334
28.10.2012,3.9250000000000003
28.10.2013,17.474537037083334
28.10.2014,4.8546296294583335
28.10.2015,9.186111111333334
28.10.2016,6.539814815
28.11.2006,3.8488425925416667
28.11.2007,-0.6333333334166666
28.11.2008,0.698611111125
28.11.2009,7.138657407625
28.11.2010,2.77777777775
28.11.2011,1.9796296295833333
28.11.2012,10.544444444458334
28.11.2013,0.5486111110416667
28.11.2014,2.587962962958333
28.11.2015,1.7381944444583333
28.11.2016,3.2530092592499997
28.12.2006,-4.655555555666667
28.12.2007,-4.177314814791667
28.12.2008,-5.579398148208334
28.12.2009,3.04583333325
28.12.2010,-8.900694444666668
28.12.2011,3.120370370375
28.12.2012,3.947916666625
28.12.2013,6.987500000041667
28.12.2014,-1.8706018517916665
28.12.2015,-0.3701388888333333
28.12.2016,0.22222222225
28.2.2006,-3.582175926
28.2.2007,6.419444444500001
28.2.2008,7.234027777583333
28.2.2009,4.095601851791667
28.2.2010,5.2129629629166665
28.2.2011,-3.6004629630416667
28.2.2012,-1.3347222221666666
28.2.2013,4.314120370333334
28.2.2014,6.673379629458334
28.2.2015,6.494907407458334
28.2.2016,6.979166666583333
28.3.2006,13.744444444916667
28.3.2007,8.583333333041667
28.3.2008,11.028472222541666
28.3.2009,12.501388888916667
28.3.2010,10.232175926083334
28.3.2011,9.210648147625
28.3.2012,11.822685185291666
28.3.2013,0.58425925925
28.3.2014,11.207638888666667
28.3.2015,9.182175925916667
28.3.2016,8.054166666791668
28.4.2006,16.59120370375
28.4.2007,16.619675926333333
28.4.2008,12.801157407625
28.4.2009,15.701620369791668
28.4.2010,14.872685184666667
28.4.2011,14.119907407916665
28.4.2012,20.613888889166667
28.4.2013,20.238194444583332
28.4.2014,16.628009258333332
28.4.2015,16.329629629541667
28.4.2016,9.328009258833333
28.5.2006,18.3120370375
28.5.2007,20.98541666708333
28.5.2008,25.00138888875
28.5.2009,14.14189814875
28.5.2010,20.350925925416664
28.5.2011,18.976388889166667
28.5.2012,15.389583333791668
28.5.2013,15.373611110833332
28.5.2014,17.80601851875
28.5.2015,12.284722222
28.5.2016,22.446527777916668
28.6.2006,26.16157407458333
28.6.2007,17.79074074125
28.6.2008,22.47222222208333
28.6.2009,20.762037036666666
28.6.2010,20.90416666625
28.6.2011,18.713657407916667
28.6.2012,22.366435185
28.6.2013,16.49328703666667
28.6.2014,20.56990740625
28.6.2015,20.000231481666667
28.6.2016,20.174537036666667
28.7.2006,27.131481482083334
28.7.2007,27.23125
28.7.2008,23.086111111666668
28.7.2009,23.460185185416666
28.7.2010,19.462962962916666
28.7.2011,20.69074074
28.7.2012,25.755787036666664
28.7.2013,26.923148148333336
28.7.2014,20.887037036666666
28.7.2015,20.08171296375
28.7.2016,23.583796296666666
28.8.2006,16.695601852083332
28.8.2007,21.89537037125
28.8.2008,22.11759259333333
28.8.2009,26.31597222208333
28.8.2010,18.2423611125
28.8.2011,21.98680555583333
28.8.2012,18.024768519000002
28.8.2013,18.48796296375
28.8.2014,15.844212962583333
28.8.2015,24.90879629625
28.8.2016,22.96342592541667
28.9.2006,16.897453704583334
28.9.2007,15.440972222500001
28.9.2008,12.408564814
28.9.2009,17.74583333375
28.9.2010,14.383564815666666
28.9.2011,18.5060185185
28.9.2012,16.55
28.9.2013,14.215972220833335
28.9.2014,14.629861111458332
28.9.2015,12.315972222083333
28.9.2016,15.069907407708333
29.1.2006,0.48402777783333334
29.1.2007,5.4303240739583325
29.1.2008,0.08518518520833336
29.1.2009,4.009953703708333
29.1.2010,-5.248379629666666
29.1.2011,-5.735879629666666
29.1.2012,-2.7428240740833334
29.1.2013,1.7268518518333333
29.1.2014,-3.5050925925833334
29.1.2015,0.6175925925833333
29.1.2016,2.6511574075
29.10.2006,13.003703703041666
29.10.2007,10.715509259291666
29.10.2008,14.457175925541668
29.10.2009,8.0118055555
29.10.2010,4.1520833335416665
29.10.2011,7.571527777500001
29.10.2012,2.8449074075833334
29.10.2013,16.505787037083334
29.10.2014,7.4256944444999995
29.10.2015,9.375462962875
29.10.2016,9.078240741083333
29.11.2006,4.012731481375
29.11.2007,-1.6208333333333333
29.11.2008,5.0465277777083335
29.11.2009,5.103240740625
29.11.2010,4.96481481475
29.11.2011,-1.637037037
29.11.2012,11.384953704083335
